sample alphaStat value type
YBC-260 Fisher 4.68535693829299 filtSample_filtAbundance
YBC-260 ShannonEffectiveSpecies 18.5338335909874 filtSample_filtAbundance
YBC-360 Observed 40 filtSample_filtAbundance
YBC-360 Chao1 40 filtSample_filtAbundance
YBC-360 se.chao1 0 filtSample_filtAbundance
YBC-360 ACE NA filtSample_filtAbundance
YBC-360 se.ACE NA filtSample_filtAbundance
YBC-360 Shannon 2.45403733095373 filtSample_filtAbundance
YBC-360 Simpson 0.80709259290471 filtSample_filtAbundance
YBC-360 InvSimpson 5.1838341256955 filtSample_filtAbundance
YBC-360 Fisher 5.22480172486219 filtSample_filtAbundance
YBC-360 ShannonEffectiveSpecies 11.6352272826308 filtSample_filtAbundance
YBC-435 Observed 43 filtSample_filtAbundance
YBC-435 Chao1 43 filtSample_filtAbundance
YBC-435 se.chao1 0 filtSample_filtAbundance
YBC-435 ACE NA filtSample_filtAbundance
YBC-435 se.ACE NA filtSample_filtAbundance
YBC-435 Shannon 2.92854058389505 filtSample_filtAbundance
YBC-435 Simpson 0.90304237369358 filtSample_filtAbundance
YBC-435 InvSimpson 10.3137838465605 filtSample_filtAbundance
YBC-435 Fisher 4.92387708932895 filtSample_filtAbundance
YBC-435 ShannonEffectiveSpecies 18.7003190253666 filtSample_filtAbundance
YCA-001 Observed 45 filtSample_filtAbundance
YCA-001 Chao1 45 filtSample_filtAbundance
YCA-001 se.chao1 0 filtSample_filtAbundance
YCA-001 ACE NA filtSample_filtAbundance
YCA-001 se.ACE NA filtSample_filtAbundance
YCA-001 Shannon 2.87047062131231 filtSample_filtAbundance
YCA-001 Simpson 0.900856153480597 filtSample_filtAbundance
YCA-001 InvSimpson 10.0863546766293 filtSample_filtAbundance
YCA-001 Fisher 4.54293691278675 filtSample_filtAbundance
YCA-001 ShannonEffectiveSpecies 17.6453205099567 filtSample_filtAbundance
YCA-064 Observed 33 filtSample_filtAbundance
YCA-064 Chao1 33 filtSample_filtAbundance
YCA-064 se.chao1 0 filtSample_filtAbundance
YCA-064 ACE NA filtSample_filtAbundance
YCA-064 se.ACE NA filtSample_filtAbundance
YCA-064 Shannon 1.69032453219412 filtSample_filtAbundance
YCA-064 Simpson 0.592680549685303 filtSample_filtAbundance
YCA-064 InvSimpson 2.45507549228841 filtSample_filtAbundance
YCA-064 Fisher 3.53074287170775 filtSample_filtAbundance
YCA-064 ShannonEffectiveSpecies 5.42123978651927 filtSample_filtAbundance
YCB-001 Observed 29 filtSample_filtAbundance
YCB-001 Chao1 29 filtSample_filtAbundance
YCB-001 se.chao1 0 filtSample_filtAbundance
YCB-001 ACE NA filtSample_filtAbundance
YCB-001 se.ACE NA filtSample_filtAbundance
YCB-001 Shannon 2.30354061607772 filtSample_filtAbundance
YCB-001 Simpson 0.861886070044062 filtSample_filtAbundance
YCB-001 InvSimpson 7.24039928716115 filtSample_filtAbundance
YCB-001 Fisher 2.92513668732299 filtSample_filtAbundance
YCB-001 ShannonEffectiveSpecies 10.009559797413 filtSample_filtAbundance
YCB-064 Observed 33 filtSample_filtAbundance
YCB-064 Chao1 33 filtSample_filtAbundance
YCB-064 se.chao1 0 filtSample_filtAbundance
YCB-064 ACE NA filtSample_filtAbundance
YCB-064 se.ACE NA filtSample_filtAbundance
YCB-064 Shannon 2.5312191374813 filtSample_filtAbundance
YCB-064 Simpson 0.871415748355176 filtSample_filtAbundance
YCB-064 InvSimpson 7.77700213835056 filtSample_filtAbundance
YCB-064 Fisher 3.24666144019161 filtSample_filtAbundance
YCB-064 ShannonEffectiveSpecies 12.5688199194277 filtSample_filtAbundance
YDB-006 Observed 55 filtSample_filtAbundance
YDB-006 Chao1 55 filtSample_filtAbundance
YDB-006 se.chao1 0 filtSample_filtAbundance
YDB-006 ACE NA filtSample_filtAbundance
YDB-006 se.ACE NA filtSample_filtAbundance
YDB-006 Shannon 3.20920649057812 filtSample_filtAbundance
YDB-006 Simpson 0.93668163017383 filtSample_filtAbundance
YDB-006 InvSimpson 15.7932050800633 filtSample_filtAbundance
YDB-006 Fisher 6.34937764652113 filtSample_filtAbundance
YDB-006 ShannonEffectiveSpecies 24.7594315853049 filtSample_filtAbundance
YEA-004 Observed 36 filtSample_filtAbundance
YEA-004 Chao1 36 filtSample_filtAbundance
YEA-004 se.chao1 0 filtSample_filtAbundance
YEA-004 ACE NA filtSample_filtAbundance
YEA-004 se.ACE NA filtSample_filtAbundance
YEA-004 Shannon 2.44384789911373 filtSample_filtAbundance
YEA-004 Simpson 0.844876906798801 filtSample_filtAbundance
YEA-004 InvSimpson 6.44649342250399 filtSample_filtAbundance
YEA-004 Fisher 3.6784892752492 filtSample_filtAbundance
YEA-004 ShannonEffectiveSpecies 11.5172728919483 filtSample_filtAbundance
YEB-001 Observed 52 filtSample_filtAbundance
YEB-001 Chao1 52 filtSample_filtAbundance
YEB-001 se.chao1 0 filtSample_filtAbundance
YEB-001 ACE NA filtSample_filtAbundance
YEB-001 se.ACE NA filtSample_filtAbundance
YEB-001 Shannon 3.15600708356755 filtSample_filtAbundance
YEB-001 Simpson 0.932328783957984 filtSample_filtAbundance
YEB-001 InvSimpson 14.7773316114066 filtSample_filtAbundance
YEB-001 Fisher 5.57927897474718 filtSample_filtAbundance
YEB-001 ShannonEffectiveSpecies 23.4766681569266 filtSample_filtAbundance
YEB-002 Observed 55 filtSample_filtAbundance
YEB-002 Chao1 55 filtSample_filtAbundance
YEB-002 se.chao1 0 filtSample_filtAbundance
YEB-002 ACE NA filtSample_filtAbundance
YEB-002 se.ACE NA filtSample_filtAbundance
YEB-002 Shannon 3.23745275474496 filtSample_filtAbundance
YEB-002 Simpson 0.938934316520655 filtSample_filtAbundance
YEB-002 InvSimpson 16.3758095058125 filtSample_filtAbundance
YEB-002 Fisher 6.16163787475109 filtSample_filtAbundance
YEB-002 ShannonEffectiveSpecies 25.4687638627417 filtSample_filtAbundance
YEC-005 Observed 52 filtSample_filtAbundance
YEC-005 Chao1 52 filtSample_filtAbundance
YEC-005 se.chao1 0 filtSample_filtAbundance
YEC-005 ACE NA filtSample_filtAbundance
YEC-005 se.ACE NA filtSample_filtAbundance
YEC-005 Shannon 2.45473385078485 filtSample_filtAbundance
YEC-005 Simpson 0.818288666392683 filtSample_filtAbundance
YEC-005 InvSimpson 5.50323405892242 filtSample_filtAbundance
YEC-005 Fisher 5.79886415406862 filtSample_filtAbundance
YEC-005 ShannonEffectiveSpecies 11.6433342721845 filtSample_filtAbundance
YFA-002 Observed 21 filtSample_filtAbundance
YFA-002 Chao1 21 filtSample_filtAbundance
YFA-002 se.chao1 0 filtSample_filtAbundance
YFA-002 ACE NA filtSample_filtAbundance
YFA-002 se.ACE NA filtSample_filtAbundance
YFA-002 Shannon 0.87600179076181 filtSample_filtAbundance
YFA-002 Simpson 0.314186744639609 filtSample_filtAbundance
YFA-002 InvSimpson 1.45812288138774 filtSample_filtAbundance
YFA-002 Fisher 2.06058312154763 filtSample_filtAbundance
YFA-002 ShannonEffectiveSpecies 2.4012796692147 filtSample_filtAbundance
YFA-064 Observed 43 filtSample_filtAbundance
YFA-064 Chao1 43 filtSample_filtAbundance
YFA-064 se.chao1 0 filtSample_filtAbundance
YFA-064 ACE NA filtSample_filtAbundance
YFA-064 se.ACE NA filtSample_filtAbundance
YFA-064 Shannon 2.56697798056991 filtSample_filtAbundance
YFA-064 Simpson 0.821203170004651 filtSample_filtAbundance
YFA-064 InvSimpson 5.59294032240958 filtSample_filtAbundance
YFA-064 Fisher 4.66431414984219 filtSample_filtAbundance
YFA-064 ShannonEffectiveSpecies 13.0263988680324 filtSample_filtAbundance
YFC-064 Observed 63 filtSample_filtAbundance
YFC-064 Chao1 63 filtSample_filtAbundance
YFC-064 se.chao1 0 filtSample_filtAbundance
YFC-064 ACE NA filtSample_filtAbundance
YFC-064 se.ACE NA filtSample_filtAbundance
YFC-064 Shannon 3.39347690940268 filtSample_filtAbundance
YFC-064 Simpson 0.948403687610559 filtSample_filtAbundance
YFC-064 InvSimpson 19.3812300470652 filtSample_filtAbundance
YFC-064 Fisher 7.16450276716805 filtSample_filtAbundance
YFC-064 ShannonEffectiveSpecies 29.7692776211082 filtSample_filtAbundance
ZAA-002 Observed 78 filtSample_filtAbundance
ZAA-002 Chao1 78 filtSample_filtAbundance
ZAA-002 se.chao1 0 filtSample_filtAbundance
ZAA-002 ACE NA filtSample_filtAbundance
ZAA-002 se.ACE NA filtSample_filtAbundance
ZAA-002 Shannon 3.73466769112897 filtSample_filtAbundance
ZAA-002 Simpson 0.959080398539376 filtSample_filtAbundance
ZAA-002 InvSimpson 24.4381656786731 filtSample_filtAbundance
ZAA-002 Fisher 9.11953637101953 filtSample_filtAbundance
ZAA-002 ShannonEffectiveSpecies 41.8741081131922 filtSample_filtAbundance
ZAA-066 Observed 66 filtSample_filtAbundance
ZAA-066 Chao1 66 filtSample_filtAbundance
ZAA-066 se.chao1 0 filtSample_filtAbundance
ZAA-066 ACE NA filtSample_filtAbundance
ZAA-066 se.ACE NA filtSample_filtAbundance
ZAA-066 Shannon 3.44529431134569 filtSample_filtAbundance
ZAA-066 Simpson 0.95013344148181 filtSample_filtAbundance
ZAA-066 InvSimpson 20.0535194269567 filtSample_filtAbundance
ZAA-066 Fisher 7.09777249838639 filtSample_filtAbundance
ZAA-066 ShannonEffectiveSpecies 31.3525094881967 filtSample_filtAbundance
ZAA-263 Observed 71 filtSample_filtAbundance
ZAA-263 Chao1 71 filtSample_filtAbundance
ZAA-263 se.chao1 0 filtSample_filtAbundance
ZAA-263 ACE NA filtSample_filtAbundance
ZAA-263 se.ACE NA filtSample_filtAbundance
ZAA-263 Shannon 3.50583730128864 filtSample_filtAbundance
ZAA-263 Simpson 0.949003609297948 filtSample_filtAbundance
ZAA-263 InvSimpson 19.6092308932713 filtSample_filtAbundance
ZAA-263 Fisher 8.18792254087964 filtSample_filtAbundance
ZAA-263 ShannonEffectiveSpecies 33.3093221178542 filtSample_filtAbundance
ZAA-326 Observed 72 filtSample_filtAbundance
ZAA-326 Chao1 72 filtSample_filtAbundance
ZAA-326 se.chao1 0 filtSample_filtAbundance
ZAA-326 ACE NA filtSample_filtAbundance
ZAA-326 se.ACE NA filtSample_filtAbundance
ZAA-326 Shannon 3.28292899530789 filtSample_filtAbundance
ZAA-326 Simpson 0.930123585540564 filtSample_filtAbundance
ZAA-326 InvSimpson 14.3109804321815 filtSample_filtAbundance
ZAA-326 Fisher 8.09610524216914 filtSample_filtAbundance
ZAA-326 ShannonEffectiveSpecies 26.6537271217523 filtSample_filtAbundance
ZAA-415 Observed 65 filtSample_filtAbundance
ZAA-415 Chao1 65 filtSample_filtAbundance
ZAA-415 se.chao1 0 filtSample_filtAbundance
ZAA-415 ACE NA filtSample_filtAbundance
ZAA-415 se.ACE NA filtSample_filtAbundance
ZAA-415 Shannon 3.34996289823149 filtSample_filtAbundance
ZAA-415 Simpson 0.94344244204899 filtSample_filtAbundance
ZAA-415 InvSimpson 17.681102866326 filtSample_filtAbundance
ZAA-415 Fisher 8.9740071529925 filtSample_filtAbundance
ZAA-415 ShannonEffectiveSpecies 28.501676161559 filtSample_filtAbundance
ZAA-504 Observed 67 filtSample_filtAbundance
ZAA-504 Chao1 67 filtSample_filtAbundance
ZAA-504 se.chao1 0 filtSample_filtAbundance
ZAA-504 ACE NA filtSample_filtAbundance
ZAA-504 se.ACE NA filtSample_filtAbundance
ZAA-504 Shannon 3.43813370381531 filtSample_filtAbundance
ZAA-504 Simpson 0.950671743252505 filtSample_filtAbundance
ZAA-504 InvSimpson 20.272356372107 filtSample_filtAbundance
ZAA-504 Fisher 8.2516209231281 filtSample_filtAbundance
ZAA-504 ShannonEffectiveSpecies 31.1288083465415 filtSample_filtAbundance
ZAA-600 Observed 63 filtSample_filtAbundance
ZAA-600 Chao1 63 filtSample_filtAbundance
ZAA-600 se.chao1 0 filtSample_filtAbundance
ZAA-600 ACE NA filtSample_filtAbundance
ZAA-600 se.ACE NA filtSample_filtAbundance
ZAA-600 Shannon 3.2859546126125 filtSample_filtAbundance
ZAA-600 Simpson 0.941842336879082 filtSample_filtAbundance
ZAA-600 InvSimpson 17.1946386140182 filtSample_filtAbundance
ZAA-600 Fisher 8.05935043049091 filtSample_filtAbundance
ZAA-600 ShannonEffectiveSpecies 26.7344932218058 filtSample_filtAbundance
ZAA-706 Observed 66 filtSample_filtAbundance
ZAA-706 Chao1 66 filtSample_filtAbundance
ZAA-706 se.chao1 0 filtSample_filtAbundance
ZAA-706 ACE NA filtSample_filtAbundance
ZAA-706 se.ACE NA filtSample_filtAbundance
ZAA-706 Shannon 3.0547452284718 filtSample_filtAbundance
ZAA-706 Simpson 0.885510055686506 filtSample_filtAbundance
ZAA-706 InvSimpson 8.73439153103108 filtSample_filtAbundance
ZAA-706 Fisher 8.9308574845212 filtSample_filtAbundance
ZAA-706 ShannonEffectiveSpecies 21.2157796617047 filtSample_filtAbundance
ZAA-817 Observed 69 filtSample_filtAbundance
ZAA-817 Chao1 69 filtSample_filtAbundance
ZAA-817 se.chao1 0 filtSample_filtAbundance
ZAA-817 ACE NA filtSample_filtAbundance
ZAA-817 se.ACE NA filtSample_filtAbundance
ZAA-817 Shannon 3.4841608865904 filtSample_filtAbundance
ZAA-817 Simpson 0.951165470434802 filtSample_filtAbundance
ZAA-817 InvSimpson 20.4773140829569 filtSample_filtAbundance
ZAA-817 Fisher 8.82181952884051 filtSample_filtAbundance
ZAA-817 ShannonEffectiveSpecies 32.5950646755163 filtSample_filtAbundance
ZAB-002 Observed 41 filtSample_filtAbundance
ZAB-002 Chao1 41 filtSample_filtAbundance
ZAB-002 se.chao1 0 filtSample_filtAbundance
ZAB-002 ACE NA filtSample_filtAbundance
ZAB-002 se.ACE NA filtSample_filtAbundance
ZAB-002 Shannon 2.65694720079716 filtSample_filtAbundance
ZAB-002 Simpson 0.865471518681888 filtSample_filtAbundance
ZAB-002 InvSimpson 7.43337016966213 filtSample_filtAbundance
ZAB-002 Fisher 4.23804498897999 filtSample_filtAbundance
ZAB-002 ShannonEffectiveSpecies 14.2527119487013 filtSample_filtAbundance
ZAB-064 Observed 36 filtSample_filtAbundance
ZAB-064 Chao1 36 filtSample_filtAbundance
ZAB-064 se.chao1 0 filtSample_filtAbundance
ZAB-064 ACE NA filtSample_filtAbundance
ZAB-064 se.ACE NA filtSample_filtAbundance
ZAB-064 Shannon 2.40951089207092 filtSample_filtAbundance
ZAB-064 Simpson 0.801078847162655 filtSample_filtAbundance
ZAB-064 InvSimpson 5.02711745702422 filtSample_filtAbundance
ZAB-064 Fisher 3.56751213037991 filtSample_filtAbundance
ZAB-064 ShannonEffectiveSpecies 11.1285167679397 filtSample_filtAbundance
ZAB-256 Observed 35 filtSample_filtAbundance
ZAB-256 Chao1 35 filtSample_filtAbundance
ZAB-256 se.chao1 0 filtSample_filtAbundance
ZAB-256 ACE NA filtSample_filtAbundance
ZAB-256 se.ACE NA filtSample_filtAbundance
ZAB-256 Shannon 2.46502294615813 filtSample_filtAbundance
ZAB-256 Simpson 0.818989308340133 filtSample_filtAbundance
ZAB-256 InvSimpson 5.52453554444771 filtSample_filtAbundance
ZAB-256 Fisher 3.60822881976532 filtSample_filtAbundance
ZAB-256 ShannonEffectiveSpecies 11.7637520817989 filtSample_filtAbundance
ZAB-326 Observed 37 filtSample_filtAbundance
ZAB-326 Chao1 37 filtSample_filtAbundance
ZAB-326 se.chao1 0 filtSample_filtAbundance
ZAB-326 ACE NA filtSample_filtAbundance
ZAB-326 se.ACE NA filtSample_filtAbundance
ZAB-326 Shannon 2.47776469701243 filtSample_filtAbundance
ZAB-326 Simpson 0.848876984489759 filtSample_filtAbundance
ZAB-326 InvSimpson 6.61712576753232 filtSample_filtAbundance
ZAB-326 Fisher 3.6280226378813 filtSample_filtAbundance
ZAB-326 ShannonEffectiveSpecies 11.9146018843427 filtSample_filtAbundance
ZAB-411 Observed 47 filtSample_filtAbundance
ZAB-411 Chao1 47 filtSample_filtAbundance
ZAB-411 se.chao1 0 filtSample_filtAbundance
ZAB-411 ACE NA filtSample_filtAbundance
ZAB-411 se.ACE NA filtSample_filtAbundance
ZAB-411 Shannon 3.16230422041477 filtSample_filtAbundance
ZAB-411 Simpson 0.936909521206479 filtSample_filtAbundance
ZAB-411 InvSimpson 15.8502521953074 filtSample_filtAbundance
ZAB-411 Fisher 4.85975366364557 filtSample_filtAbundance
ZAB-411 ShannonEffectiveSpecies 23.6249703987196 filtSample_filtAbundance
ZAB-504 Observed 37 filtSample_filtAbundance
ZAB-504 Chao1 37 filtSample_filtAbundance
ZAB-504 se.chao1 0 filtSample_filtAbundance
ZAB-504 ACE NA filtSample_filtAbundance
ZAB-504 se.ACE NA filtSample_filtAbundance
ZAB-504 Shannon 2.29381842054161 filtSample_filtAbundance
ZAB-504 Simpson 0.792761610805657 filtSample_filtAbundance
ZAB-504 InvSimpson 4.82536080254042 filtSample_filtAbundance
ZAB-504 Fisher 4.19315924548457 filtSample_filtAbundance
ZAB-504 ShannonEffectiveSpecies 9.91271642773084 filtSample_filtAbundance
ZAB-600 Observed 39 filtSample_filtAbundance
ZAB-600 Chao1 39 filtSample_filtAbundance
ZAB-600 se.chao1 0 filtSample_filtAbundance
ZAB-600 ACE NA filtSample_filtAbundance
ZAB-600 se.ACE NA filtSample_filtAbundance
ZAB-600 Shannon 2.58143481517324 filtSample_filtAbundance
ZAB-600 Simpson 0.864775478362341 filtSample_filtAbundance
ZAB-600 InvSimpson 7.39510843069981 filtSample_filtAbundance
ZAB-600 Fisher 4.50889183340354 filtSample_filtAbundance
ZAB-600 ShannonEffectiveSpecies 13.2160872046709 filtSample_filtAbundance
ZAB-702 Observed 41 filtSample_filtAbundance
ZAB-702 Chao1 41 filtSample_filtAbundance
ZAB-702 se.chao1 0 filtSample_filtAbundance
ZAB-702 ACE 41 filtSample_filtAbundance
ZAB-702 se.ACE 0.98772959664959 filtSample_filtAbundance
ZAB-702 Shannon 2.26266128822823 filtSample_filtAbundance
ZAB-702 Simpson 0.774301449729762 filtSample_filtAbundance
ZAB-702 InvSimpson 4.43068862782973 filtSample_filtAbundance
ZAB-702 Fisher 5.73176052679758 filtSample_filtAbundance
ZAB-702 ShannonEffectiveSpecies 9.60862649517747 filtSample_filtAbundance
ZAB-813 Observed 38 filtSample_filtAbundance
ZAB-813 Chao1 38 filtSample_filtAbundance
ZAB-813 se.chao1 0 filtSample_filtAbundance
ZAB-813 ACE NA filtSample_filtAbundance
ZAB-813 se.ACE NA filtSample_filtAbundance
ZAB-813 Shannon 2.25013950733686 filtSample_filtAbundance
ZAB-813 Simpson 0.812686486769185 filtSample_filtAbundance
ZAB-813 InvSimpson 5.33864312697911 filtSample_filtAbundance
ZAB-813 Fisher 4.06897200725776 filtSample_filtAbundance
ZAB-813 ShannonEffectiveSpecies 9.48905953744878 filtSample_filtAbundance
ZAC-263 Observed 35 filtSample_filtAbundance
ZAC-263 Chao1 35 filtSample_filtAbundance
ZAC-263 se.chao1 0 filtSample_filtAbundance
ZAC-263 ACE NA filtSample_filtAbundance
ZAC-263 se.ACE NA filtSample_filtAbundance
ZAC-263 Shannon 1.43503228420238 filtSample_filtAbundance
ZAC-263 Simpson 0.505854709651394 filtSample_filtAbundance
ZAC-263 InvSimpson 2.02369630861913 filtSample_filtAbundance
ZAC-263 Fisher 3.39386669913791 filtSample_filtAbundance
ZAC-263 ShannonEffectiveSpecies 4.19978059316592 filtSample_filtAbundance
ZAC-326 Observed 38 filtSample_filtAbundance
ZAC-326 Chao1 38 filtSample_filtAbundance
ZAC-326 se.chao1 0 filtSample_filtAbundance
ZAC-326 ACE NA filtSample_filtAbundance
ZAC-326 se.ACE NA filtSample_filtAbundance
ZAC-326 Shannon 1.82378273615619 filtSample_filtAbundance
ZAC-326 Simpson 0.619150324138632 filtSample_filtAbundance
ZAC-326 InvSimpson 2.62570789311636 filtSample_filtAbundance
ZAC-326 Fisher 3.73334770433738 filtSample_filtAbundance
ZAC-326 ShannonEffectiveSpecies 6.19524917457112 filtSample_filtAbundance
ZAC-411 Observed 26 filtSample_filtAbundance
ZAC-411 Chao1 26 filtSample_filtAbundance
ZAC-411 se.chao1 0 filtSample_filtAbundance
ZAC-411 ACE NA filtSample_filtAbundance
ZAC-411 se.ACE NA filtSample_filtAbundance
ZAC-411 Shannon 1.15132304193438 filtSample_filtAbundance
ZAC-411 Simpson 0.425584814605101 filtSample_filtAbundance
ZAC-411 InvSimpson 1.74090105106208 filtSample_filtAbundance
ZAC-411 Fisher 3.12768975009116 filtSample_filtAbundance
ZAC-411 ShannonEffectiveSpecies 3.1623740966791 filtSample_filtAbundance
ZAC-504 Observed 48 filtSample_filtAbundance
ZAC-504 Chao1 48 filtSample_filtAbundance
ZAC-504 se.chao1 0 filtSample_filtAbundance
ZAC-504 ACE NA filtSample_filtAbundance
ZAC-504 se.ACE NA filtSample_filtAbundance
ZAC-504 Shannon 2.03904535455037 filtSample_filtAbundance
ZAC-504 Simpson 0.675047737485939 filtSample_filtAbundance
ZAC-504 InvSimpson 3.07737509584728 filtSample_filtAbundance
ZAC-504 Fisher 5.90779627275798 filtSample_filtAbundance
ZAC-504 ShannonEffectiveSpecies 7.68327089709789 filtSample_filtAbundance
ZAC-602 Observed 34 filtSample_filtAbundance
ZAC-602 Chao1 34 filtSample_filtAbundance
ZAC-602 se.chao1 0 filtSample_filtAbundance
ZAC-602 ACE NA filtSample_filtAbundance
ZAC-602 se.ACE NA filtSample_filtAbundance
ZAC-602 Shannon 1.33599866846639 filtSample_filtAbundance
ZAC-602 Simpson 0.487368729713536 filtSample_filtAbundance
ZAC-602 InvSimpson 1.95071986038072 filtSample_filtAbundance
ZAC-602 Fisher 4.04314512293894 filtSample_filtAbundance
ZAC-602 ShannonEffectiveSpecies 3.80379277811583 filtSample_filtAbundance
ZAC-709 Observed 30 filtSample_filtAbundance
ZAC-709 Chao1 30 filtSample_filtAbundance
ZAC-709 se.chao1 0 filtSample_filtAbundance
ZAC-709 ACE NA filtSample_filtAbundance
ZAC-709 se.ACE NA filtSample_filtAbundance
ZAC-709 Shannon 1.22464480883806 filtSample_filtAbundance
